,Study,Patient ID,Site,Name,age,weight,breed,gender,Tumor Location,PH vs NPH,PH,ALP,Group,DFI,DFI_censor,Survival (days from sx),Surv_censor,sample,Collection time point,"(Tumor/normal/met, unknown)",Sample Location,slide,Halo Box Folder
220,Rapa,1415,UGA,Olaf,2,25,Airedale Terrier,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,304,1,447,1,1415 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 13.52.41.ndpi,DOG2 Batch 2
221,Rapa,1415,UGA,Olaf,2,25,Airedale Terrier,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,304,1,447,1, 1415 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 13.56.33.ndpi,DOG2 Batch 2
222,Rapa,1417,UGA,Buzzbee,7.5,36.8,Mixed Breed,Castrated male,Right proximal humerus,PH,1,Normal,PHNALP,200,1,200,1, 1417 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 14.01.26.ndpi,DOG2 Batch 2
223,Rapa,1417,UGA,Buzzbee,7.5,36.8,Mixed Breed,Castrated male,Right proximal humerus,PH,1,Normal,PHNALP,200,1,200,1,1417 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 21.11.11.ndpi,Box 2
224,Rapa,1419,UGA,Wallace,7,29.2,Mixed Breed,Castrated male,Left distal femur,NPH,0,Normal,NPHNALP,504,1,850,1, 1419 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 14.09.32.ndpi,DOG2 Batch 2
225,Rapa,1419,UGA,Wallace,7,29.2,Mixed Breed,Castrated male,Left distal femur,NPH,0,Normal,NPHNALP,504,1,850,1, 1419 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 14.12.42.ndpi,DOG2 Batch 2
226,Rapa,1421,UGA,Enzo,7,33,Mixed Breed,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,161,1,284,1,1421 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 12.38.28.ndpi,Box23
227,Rapa,1421,UGA,Enzo,7,33,Mixed Breed,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,161,1,284,1,1421 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 12.40.59.ndpi,Box23
228,Rapa,1703,AU,Emma,9.5,33.8,Bernese Mountain Dog,Spayed female,Left distal femur,NPH,0,Normal,NPHNALP,49,1,56,1,1703 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 12.42.43.ndpi,Box23
229,Rapa,1703,AU,Emma,9.5,33.8,Bernese Mountain Dog,Spayed female,Left distal femur,NPH,0,Normal,NPHNALP,49,1,56,1,1703 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 12.45.16.ndpi,Box23
230,Rapa,1713,AU,Leo R.,6.6,49.5,Golden Retriever,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,666,0,857,0, 1713 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 15.08.34.ndpi,DOG2 Batch 2
231,Rapa,1713,AU,Leo R.,6.6,49.5,Golden Retriever,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,666,0,857,0, 1713 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 15.11.44.ndpi,DOG2 Batch 2
232,Rapa,1714,AU,Leo D.,4.8,41.5,Other,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,155,0,268,1,1714 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 12.49.10.ndpi,Box23
233,Rapa,1714,AU,Leo D.,4.8,41.5,Other,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,155,0,268,1,1714 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 12.50.22.ndpi,Box23
234,Rapa,1715,AU,Charlie,10.5,50.1,Golden Retriever,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,252,1,281,1,,Surgery,Tumor,Primary Tumor,FFPE block not available,
235,Rapa,1801,NCSU,Sox,12,38.6,Boxer,Castrated male,Right proximal humerus,PH,1,Normal,PHNALP,119,1,170,1,1801 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 12.51.40.ndpi,Box23
236,Rapa,1805,NCSU,Elwood,9.5,40,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,63,1,111,1,1805 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 17.15.07.ndpi,DOG2 original
237,Rapa,1805,NCSU,Elwood,9.5,40,Labrador Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,63,1,111,1,1805 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 17.27.42.ndpi,DOG2 original
238,Rapa,1806,NCSU,Beaux,6,42.2,Great Pyrenees,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,907,0,947,0, 1806 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 18.03.49.ndpi,Box 9
239,Rapa,1806,NCSU,Beaux,6,42.2,Great Pyrenees,Castrated male,Right distal tibia,NPH,0,Normal,NPHNALP,907,0,947,0, 1806 Tumor A,Surgery,Tumor,Primary Tumor,missing halo ID,
240,Rapa,1901,TXAMU,Thunder,2.8,33.2,Labrador Retriever,Spayed female,Left proximal tibia,NPH,0,normal,NPHNALP,1001,1,1428,0,1901 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.02.54.ndpi,Box23
241,Rapa,1901,TXAMU,Thunder,2.8,33.2,Labrador Retriever,Spayed female,Left proximal tibia,NPH,0,normal,NPHNALP,1001,1,1428,0,1901 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 13.06.47.ndpi,Box23
242,Rapa,1901,TXAMU,Thunder,2.8,33.2,Labrador Retriever,Spayed female,Left proximal tibia,NPH,0,normal,NPHNALP,1001,1,1428,0,1801 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 14.17.54.ndpi,Box23
243,Rapa,1903,TXAMU,Cooper,10.8,40.2,German Shorthaired Pointer,Castrated male,Right distal radius,NPH,0,Elevated,NPHEALP,207,1,245,1, 1903 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 15.22.46.ndpi,DOG2 Batch 2
244,Rapa,1903,TXAMU,Cooper,10.8,40.2,German Shorthaired Pointer,Castrated male,Right distal radius,NPH,0,Elevated,NPHEALP,207,1,245,1, 1903 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-05 15.29.32.ndpi,DOG2 Batch 2
245,Rapa,1904,TXAMU,Stella,6.9,25.6,Bulldog,Spayed female,Right proximal femur,NPH,0,Elevated,NPHEALP,163,1,163,1, 1904 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 12.19.08.ndpi,DOG2 Batch 2
246,Rapa,1904,TXAMU,Stella,6.9,25.6,Bulldog,Spayed female,Right proximal femur,NPH,0,Elevated,NPHEALP,163,1,163,1,1904  Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 02.36.16.ndpi,Box 4
247,Rapa,1905,TXAMU,Leibniz,4.9,75.8,Saint Bernard,Castrated male,Right distal radius,NPH,0,Elevated,NPHEALP,45,0,231,0, 1905 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-05 15.32.31.ndpi,DOG2 Batch 2
248,Rapa,1905,TXAMU,Leibniz,4.9,75.8,Saint Bernard,Castrated male,Right distal radius,NPH,0,Elevated,NPHEALP,45,0,231,0, 1905 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-06 08.00.25.ndpi,DOG2 Batch 2
249,Rapa,1906,TXAMU,Lucky,12.2,30.2,Mixed Breed,Castrated male,Left proximal humerus,PH,1,Normal,PHNALP,101,1,223,0,1906 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.09.16.ndpi,Box23
250,Rapa,1906,TXAMU,Lucky,12.2,30.2,Mixed Breed,Castrated male,Left proximal humerus,PH,1,Normal,PHNALP,101,1,223,0,1906 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 13.11.09.ndpi,Box23
251,Rapa,1907,TXAMU,Maggie,9.1,36.2,Great Pyrenees,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,104,1,163,0, 1907 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-06 07.52.45.ndpi,DOG2 Batch 2
252,Rapa,1907,TXAMU,Maggie,9.1,36.2,Great Pyrenees,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,104,1,163,0, 1907 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-06 07.56.00.ndpi,DOG2 Batch 2
253,Rapa,1908,TXAMU,Sirius,4.4,,Mastiff,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,97,1,157,1, 1908 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-06 07.46.11.ndpi,DOG2 Batch 2
254,Rapa,1908,TXAMU,Sirius,4.4,,Mastiff,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,97,1,157,1, 1908 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-06 07.49.39.ndpi,DOG2 Batch 2
255,Rapa,1909,TXAMU,Evie,6.7,26.4,Mixed Breed,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,731,1,855,0, 1909 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-06 07.34.58.ndpi,DOG2 Batch 2
256,Rapa,1909,TXAMU,Evie,6.7,26.4,Mixed Breed,Spayed female,Right distal tibia,NPH,0,Normal,NPHNALP,731,1,855,0, 1909 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-06 07.38.35.ndpi,DOG2 Batch 2
257,Rapa,1910,TXAMU,Michigan,8.9,44.6,Siberian Husky,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,61,1,166,0,1910 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.12.22.ndpi,Box23
258,Rapa,1910,TXAMU,Michigan,8.9,44.6,Siberian Husky,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,61,1,166,0,1910 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 13.15.34.ndpi,Box23
259,Rapa,1912,TXAMU,Gus,7,52.8,Great Pyrenees,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,327,1,327,1,1912 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-08 21.28.13.ndpi,Box 2
260,Rapa,1913,TXAMU,Cooper,5.3,27.6,Mixed Breed,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,204,1,331,1,1913 Tumor A ,Surgery,Tumor,Primary Tumor,2021-12-02 12.22.25.ndpi,DOG2 Batch 2
261,Rapa,1913,TXAMU,Cooper,5.3,27.6,Mixed Breed,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,204,1,331,1,1913 Tumor B ,Surgery,Tumor,Primary Tumor,2021-12-02 12.25.48.ndpi,DOG2 Batch 2
262,Rapa,1914,TXAMU,Lucy,5.6,28,Golden Retriever,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,69,1,99,1,1914 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.20.36.ndpi,Box23
263,Rapa,1914,TXAMU,Lucy,5.6,28,Golden Retriever,Spayed female,Left distal radius,NPH,0,Normal,NPHNALP,69,1,99,1,1914 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 13.22.01.ndpi,Box23
264,Rapa,1915,TXAMU,Domino,9.3,37,Greyhound,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,814,1,814,1,1915 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 12.28.01.ndpi,DOG2 Batch 2
265,Rapa,1915,TXAMU,Domino,9.3,37,Greyhound,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,814,1,814,1,1915  Tumor B,Surgery,Tumor,Primary Tumor,2021-12-10 02.45.10.ndpi,Box 4
266,Rapa,1917,TXAMU,Yank,6.3,51,Great Dane,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,184,1,189,0, 1917 Tumor A,Surgery,Tumor,Primary Tumor,2022-01-11 18.29.43.ndpi,Box 9
267,Rapa,1917,TXAMU,Yank,6.3,51,Great Dane,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,184,1,189,0, 1917 Tumor B,Surgery,Tumor,Primary Tumor,2022-01-11 18.35.21.ndpi,Box 9
268,Rapa,2001,KSU,Ernie,1.7,44.1,Great Pyrenees,Female Phenotype,Left distal radius,NPH,0,Normal,NPHNALP,204,1,260,1,2001 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 13.08.12.ndpi,DOG2 Batch 2
269,Rapa,2001,KSU,Ernie,1.7,44.1,Great Pyrenees,Female Phenotype,Left distal radius,NPH,0,Normal,NPHNALP,204,1,260,1,2001 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 17.02.10.ndpi,DOG2 Batch 2
270,Rapa,2003,KSU,Maverick,9.9,25.5,Mixed Breed,Castrated male,Left distal femur,NPH,0,Elevated,NPHEALP,156,1,166,1, 2003 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-02 14.28.24.ndpi,DOG2 Batch 2
271,Rapa,2003,KSU,Maverick,9.9,25.5,Mixed Breed,Castrated male,Left distal femur,NPH,0,Elevated,NPHEALP,156,1,166,1, 2003 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 17.17.29.ndpi,DOG2 Batch 2
272,Rapa,2007,KSU,Gracie Sue,6.9,45.3,Old English Sheepdog,Spayed female,Left distal tibia,NPH,0,Normal,NPHNALP,472,1,694,1, 2007 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 11.17.51.ndpi,DOG2 Batch 2
273,Rapa,2007,KSU,Gracie Sue,6.9,45.3,Old English Sheepdog,Spayed female,Left distal tibia,NPH,0,Normal,NPHNALP,472,1,694,1, 2007 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 11.27.29.ndpi,DOG2 Batch 2
274,Rapa,2009,KSU,Riley,6,36.2,Great Pyrenees,Spayed female,Left distal tibia,NPH,0,Normal,NPHNALP,84,1,151,0, 2009 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 11.33.01.ndpi,DOG2 Batch 2
275,Rapa,2009,KSU,Riley,6,36.2,Great Pyrenees,Spayed female,Left distal tibia,NPH,0,Normal,NPHNALP,84,1,151,0, 2009 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 11.38.51.ndpi,DOG2 Batch 2
276,Rapa,2013,KSU,Benny,4,38.5,Golden Retriever,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,704,0,866,0,2013 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.34.06.ndpi,Box23
277,Rapa,2013,KSU,Benny,4,38.5,Golden Retriever,Castrated male,Right distal femur,NPH,0,Normal,NPHNALP,704,0,866,0,2013 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 13.35.52.ndpi,Box23
278,Rapa,2201,VT/UGA,Gigi,8.1,49,Saint Bernard,Spayed female,Left proximal humerus,PH,1,Normal,PHNALP,129,0,129,0,2201 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 14.06.56.ndpi,Box23
279,Rapa,2205,VT,Henry,9,33.4,Greyhound,Castrated male,Left distal femur,NPH,0,Normal,NPHNALP,524,1,639,1, 2205 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 12.15.22.ndpi,DOG2 Batch 2
280,Rapa,2205,VT,Henry,9,33.4,Greyhound,Castrated male,Left distal femur,NPH,0,Normal,NPHNALP,524,1,639,1,2205 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 21.34.06.ndpi,Box 2
281,Rapa,2214,VT,Jack,11.3,34.9,Golden Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,144,0,309,1,2214 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.43.46.ndpi,Box23
282,Rapa,2214,VT,Jack,11.3,34.9,Golden Retriever,Castrated male,Right distal radius,NPH,0,Normal,NPHNALP,144,0,309,1,2214 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 13.46.13.ndpi,Box23
283,Rapa,2215,VT,Mischka,7.8,39,German Shepherd Dog,Spayed Female,Right distal femur,NPH,0,Elevated,NPHEALP,62,0,159,0, 2215 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 13.42.27.ndpi,DOG2 Batch 2
284,Rapa,2215,VT,Mischka,7.8,39,German Shepherd Dog,Spayed Female,Right distal femur,NPH,0,Elevated,NPHEALP,62,0,159,0, 2215 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 13.49.52.ndpi,DOG2 Batch 2
285,Rapa,2301,Oregon,Scout,5,46,Great Pyrenees,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,210,1,270,1,2301 Tumor A,Surgery,Tumor,Primary Tumor,2022-04-20 13.48.44.ndpi,Box23
286,Rapa,2301,Oregon,Scout,5,46,Great Pyrenees,Castrated male,Left distal tibia,NPH,0,Normal,NPHNALP,210,1,270,1,2301 Tumor B,Surgery,Tumor,Primary Tumor,2022-04-20 14.24.52.ndpi,Box23
287,Rapa,2307,Oregon,Gigi,6.6,53.5,Great Dane,Spayed female,Right distal radius,NPH,0,Elevated,NPHEALP,252,1,445,1, 2307 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 14.44.04.ndpi,DOG2 Batch 2
288,Rapa,2307,Oregon,Gigi,6.6,53.5,Great Dane,Spayed female,Right distal radius,NPH,0,Elevated,NPHEALP,252,1,445,1,2307 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 14.54.37.ndpi,DOG2 Batch 2
289,Rapa,2312,Oregon,Tasia,9.7,38.1,Labrador Retriever,Spayed female,Right proximal ulna,NPH,0,Normal,NPHNALP,931,1,936,1,2312 Tumor B,Surgery,Tumor,Primary Tumor,2021-04-22 19.07.49.ndpi,DOG2 original
290,Rapa,2312,Oregon,Tasia,9.7,38.1,Labrador Retriever,Spayed female,Right proximal ulna,NPH,0,Normal,NPHNALP,931,1,936,1,2312 Tumor A,Surgery,Tumor,Primary Tumor,2021-04-22 19.17.41.ndpi,DOG2 original
291,Rapa,2317,Oregon,Brucee,10.4,25,Mixed Breed,Castrated male,Right proximal humerus,PH,1,Elevated,PHEALP,459,1,459,1, 2317 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 15.45.30.ndpi,DOG2 Batch 2
292,Rapa,2317,Oregon,Brucee,10.4,25,Mixed Breed,Castrated male,Right proximal humerus,PH,1,Elevated,PHEALP,459,1,459,1,2317 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-08 22.33.21.ndpi,Box 2
293,Rapa,2321,Oregon,Angus,10.4,52.5,Labrador Retriever,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,84,1,368,1, 2321 Tumor A,Surgery,Tumor,Primary Tumor,2021-12-03 16.02.10.ndpi,DOG2 Batch 2
294,Rapa,2321,Oregon,Angus,10.4,52.5,Labrador Retriever,Castrated male,Left distal radius,NPH,0,Normal,NPHNALP,84,1,368,1, 2321 Tumor B,Surgery,Tumor,Primary Tumor,2021-12-03 16.06.46.ndpi,DOG2 Batch 2
